	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
Unspecified_monosaccharide_transport_cluster	14.5099145475083	14.5644650015705	14.5772698712717	14.5229573733181	14.6080515962322	14.5273659657263	14.5177329990111	14.6592593353659	14.4684352292046	14.6868492387896	14.5817633543599	14.3877346873117	14.523021848766	14.4757329798836	14.7956484604038	14.6989897584167	14.5242443123535	14.338475134942	14.396421971867	14.4789512782291	14.4944781142177	14.6494318931629	14.5055165880904	14.53648352023	14.511634797517	14.6242672072243	14.6077126962533	14.4462124916602	14.4080154989177	14.4467126758516	14.4583267530775	14.5032034051696	14.4102170458523	14.4440601079995	14.7158702152346	14.6997962880397	14.4731448888505	14.7939763648911	14.5767953200382	14.4167457196604	14.5883218861943	14.5007281637687	14.4746109847606	14.6308884170377	14.4821240062724	14.3960961101189	14.5377112014902	14.5569653825912	14.5269766190272	14.5047004091958	14.7783314607715	15.4429522764974	14.9954977780067	14.9484200402488	15.103783396346	15.0654971356275	13.1792815401115	15.2274815148879	13.6145182614215	15.2529624919133	15.2118920599799	15.0243932309745	15.0106967760733	15.0516755443562	15.0149698145547	15.9737872586159	15.0313679852937	13.4195181994933	11.4960779677805	13.4120195154603	15.1074931124458	15.246774267061	13.4518121293737	15.3492724782504	13.2574891190646	15.7560054085728	14.8979601656438	15.2330208485309	15.4433801345025	15.0404101111518	15.0712831896185	14.8864467903104	14.9922700788159	14.84688575652	14.8446272339226	15.395493341447	15.2389795915643	15.413888326431	15.2748364445157	15.2362197427063	15.2557619039996	15.2667222812262	15.2253999692741	15.0876120042829	15.1294189182767	15.0503347009167	15.4083536084154	15.2635982607719	15.1647910770766	14.7714669683454	14.9642678738981	14.8013286960431	14.953287383899	14.8623299724344	11.388933481654	14.8422507894803	15.0418572753459	15.0598917755326	14.8787446190025	14.8755966488506	14.9907721908903	14.9341246797849	14.9008186413191	14.7878893504465	14.9551215002991	14.9277047481385	15.0386086214087	14.806045995311	15.0161516161956	14.9738373481778	14.9082187877243	15.0242179032826	14.9300487815455	15.0448399044503	15.0230893663039	14.9525899522181	14.753754531958	14.9702967996933	15.033186762797	14.7525148606528	14.9139803519631	15.1600795117106	14.8646867349542	14.9271213433348	14.7329007742288	14.8075278333844	15.0116755124483	15.0070499695384	14.7300765995086	14.8968529376888	14.8624442250671	14.8424368354138	14.9276981909563	14.8091850179807	15.2177517665136	14.7977875557482	15.0414941914075	14.8659495598205	15.0263147943034	14.9229001353615
Uptake_of_selenate_and_selenite	13.0738431551916	13.1982074056047	13.0205214138108	12.9541907576614	12.769232731372	13.1697749013263	13.2751073628657	13.1310010138557	13.2436923612064	13.1233297014909	13.0221715236871	13.0500053536889	12.9347612755675	13.1609712768656	11.5187138048851	11.5723565954586	12.9517867968864	13.026467065407	13.1791037428678	13.0504283599977	13.1136993917115	12.9127345684641	13.0800662997153	12.9708399865067	12.9943881076772	13.1174966536103	11.5657882270359	13.136536220606	13.0281556462654	13.2827858380064	13.1300725949599	13.049121542153	13.0323944093257	13.2892382141891	13.0387129506502	13.0311249071516	13.0815660396612	13.1156535293122	12.990887668199	12.9828257659071	12.9755761976507	13.1698034954891	13.0987627193343	13.0152644373568	13.1918726490578	13.1310092117968	12.9551060716902	13.0998425084205	12.9418529006549	13.0935401131399	13.8120420750056	13.6168293294721	11.509088633391	11.5189596205576	13.5402475146257	13.5167783556399	11.5558355656448	13.5421723931476	11.560286148119	11.5705397109444	13.5416304738473	14.0708092972497	11.5227808006669	11.5080028643462	14.0807258933443	14.1593696915131	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	13.4487244982647	11.4960779677805	13.447092843782	13.7497342956367	13.7502209782601	13.8038217470439	11.5544307469719	13.8093754147875	14.2358431913733	11.42949800186	11.5156716269232	13.7709795460426	11.4739915265594	13.6615122652561	11.5705397109444	13.6495029270427	13.6267805001757	11.53220117761	11.5080028643462	13.7971429343747	13.7322922408744	13.1429929499556	11.3489927464461	11.1924260438716	13.137663070729	13.7702999285683	11.4307253974794	11.4075456333363	13.1851415162001	11.3445380056429	11.4028990929194	13.1583095899166	11.3642710585385	13.7517547090168	11.4396670074846	13.7400403562449	11.3962119305988	13.7680558484867	11.403360306706	11.4034204716158	11.4891050725856	13.9388959671212	13.5776653418859	13.9935137756125	13.5929617140584	13.7642019861151	13.7223096929443	11.4084440014802	11.3832108552357	13.6474247654789	13.3191649333341	11.4777401708863	13.6442198248606	11.3152154763295	13.2207287915063	11.3297004509639	13.7505219793708	13.7464733644384	11.2922198670001	11.3440416478025	13.1365933353128	13.1630914013637	13.2716800796909	13.6705475266935	11.4960779677805	13.6425756156141	11.3314461609121	11.1889664154936	13.823380963693	11.327001558673
Uracil-DNA_glycosylase	14.1730495798549	14.3997892397613	14.1651441664664	14.3695208354033	14.4971515802917	14.3620076737966	14.3215214241856	14.2891684803025	14.2671931601624	14.2815128499808	14.3800623339946	14.1905956387542	14.3344089643765	14.2747579884216	14.1779062194119	14.1078056009195	14.3283678414164	14.1618221761432	14.234242077928	14.2597952736452	14.1765943465709	14.1829410387257	14.1707572672188	14.3672796569906	14.1436035900688	14.4255702515476	14.4155388726604	14.2698185243531	14.2257875895961	14.2738248009291	14.1495373757035	14.1410195321483	14.2300187396047	14.2688117951069	14.3184204743296	14.1392445918401	14.2457867146179	14.2353073946455	14.3483730521871	14.3149768089396	14.2224087009163	14.1977635684179	14.2482776132199	14.1013511187025	14.1836335621114	14.2003339119076	14.3247268270912	14.4221166356589	14.1278795221445	14.4087624270131	13.8484693951876	13.1197645113692	13.7799432228206	13.8628064698938	13.8945818018739	13.8839019040808	14.0974752879717	14.0578069697821	13.978627946888	14.0520092106858	14.0430210312847	13.8353608789846	13.8949871378494	13.643275682626	13.8391537111324	14.6635564398934	13.6086654912419	13.8915888892061	14.3232731103099	13.6512582587039	13.8510619080232	13.8318193447376	14.1025402333233	11.6014624385221	11.5617197569298	11.5001858319321	13.8921382761274	14.1543558209648	11.6179184322526	13.9847496698719	14.0562806190908	13.8856961753881	14.0569586638625	14.0582064502536	14.0580758024039	13.1605193883205	11.5544307469719	13.1581066048351	13.9969261635202	13.9527380188543	11.5156716269232	14.0043022635941	13.9297438188235	13.8656570669238	11.5705397109444	13.7928728166542	14.1372889884012	13.9721503581428	13.9198933491131	13.7348627149233	14.0923090358652	13.8154880091916	13.8311187094088	13.9686921973892	14.2496054044892	14.0225399256795	14.1579966213724	14.1661061524285	13.9567264869558	13.9757685247824	14.0936268628659	14.0372554571862	13.9829158865714	13.9668095331568	14.034734041607	14.1574655629608	14.0085003054554	13.9897711593694	13.9716517485086	13.9756574178302	13.9141639437054	14.0535426536919	14.0097061819223	14.0631107882453	14.1663143280101	14.1966794840954	14.0827779588551	14.1660323800126	14.1845503834958	14.1321631731868	14.0891677319259	14.2835526154212	14.0141855091219	14.0817943918163	13.9556893367921	14.0172351397989	14.0074520326182	14.0643093188772	13.9236468961408	14.0191757771093	14.1280511117829	14.1205626154527	13.2294669365601	14.0038184879635	14.2309179585784	13.9880478160374	13.9169393271589	13.9087963385664	14.1223411146921	13.9127629576453
Urea_carboxylase_and_Allophanate_hydrolase_cluster	11.5295704714017	11.5512667275171	11.5474754032322	11.8423807289801	11.5073636976892	11.8462657854331	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.8498652026604	11.5328501402582	12.1396410521818	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.9382896841257	11.559121358392	11.4960779677805	11.5294185323029	11.5504288083225	11.5621181617338	12.0459149410618	11.8391031835046	11.5555773458835	11.9773969094561	11.55936274826	12.0635042407587	11.5466131444012	11.9763960372752	11.5609228947538	11.5488941997987	11.9760845692609	11.5527081839862	11.5407165837442	11.5641992084062	11.9406345400938	11.5734726978816	13.6043986610585	11.5053911047742	13.2631022845341	13.4823645149916	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	12.9448571255381	11.5591672621253	11.5598137145985	13.5331360447391	13.3938930414627	11.5558355656448	11.4934890034631	13.3928093126218	13.523271216635	14.0607692409069	13.5485186518657	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	13.3520199725853	13.8314170936184	13.9621531382967	13.8553909087921	11.6179184322526	11.5596121910698	13.462798806692	13.9510077346121	13.4870270476207	13.0822764050456	13.0738629495987	11.536025061037	11.5544307469719	11.5558355656448	11.4960779677805	13.6400238917475	11.5156716269232	11.4960779677805	13.6479745831282	12.9992554560662	11.5705397109444	12.9867889218235	11.5023116949559	11.53220117761	11.5080028643462	13.5622655380975	13.7661363884887	11.3312202433138	13.4362165926236	13.0845885049452	14.0388062285237	13.9186470520588	13.0960231808676	13.1136394782322	11.4178941612423	12.9399210367024	11.4028990929194	13.4404447376689	12.9624628988249	13.5458632054594	11.4396670074846	13.2302267752144	11.3962119305988	13.5747324297652	12.9769281398936	11.4034204716158	13.4744642099068	13.547959910764	13.7635924049307	13.5299046632074	13.7041933069926	13.223727499778	13.6191162821393	13.2507491472775	14.0271071029889	13.7092436439939	13.5065789043722	14.1085373416898	13.5232981480497	13.5335045525483	13.4403427087585	13.6542202225396	13.466190480502	13.4899513240682	13.5831314692311	11.3440416478025	13.6630217862707	13.6548276817735	13.4419229884411	13.8144271382304	13.242202028926	13.8005576152025	13.2420098943498	13.150574335394	13.7651438611395	13.761163531773
Urea_decomposition	11.5295704714017	11.5512667275171	11.5474754032322	11.8423807289801	12.1514914054107	11.8462657854331	11.5657882270359	13.6775218765101	11.5677890718111	13.6761317403478	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	12.5554624150398	12.5692560761489	11.5678499727449	11.5297150166639	12.6725174949183	11.5080028643462	11.8498652026604	11.5328501402582	12.1396410521818	12.3268298915173	11.5433532922227	11.5606568447384	12.609880709471	11.5156716269232	11.9382896841257	11.9943056541724	11.4960779677805	13.0939647634114	11.5504288083225	11.5621181617338	12.0459149410618	11.8391031835046	11.5555773458835	11.9773969094561	11.55936274826	12.8802453191079	11.5466131444012	11.9763960372752	11.5609228947538	11.5488941997987	11.9760845692609	11.5527081839862	11.5407165837442	11.5641992084062	11.993953993955	11.5734726978816	13.25271400061	13.1771764521669	13.5817932981076	13.5668343742283	13.6511758075868	13.6798487421252	13.7055176527801	13.5678231426942	13.5746848001621	12.7524177572949	13.5687355855657	13.4986165603914	13.2567115445693	13.462397922228	13.492634931804	13.995231973434	13.5185464795455	13.3448570782272	11.4960779677805	13.6902942286199	12.7327972571316	12.7805016375695	13.7427118697376	13.6344112548481	13.0284485937287	13.8489767350227	13.4349336764227	12.9927245107612	12.9891720642142	11.5596121910698	12.7280780104765	13.3987854400244	12.7737386462709	13.8461596515284	13.8159476955416	12.7899945290822	12.7690982861529	12.8006300407981	14.0150238654251	14.2402101346191	13.6345845229964	14.0007916953663	14.1972304179051	14.3052994258152	12.7219364666777	14.1869651022176	13.1671679398369	13.5865029137789	12.1318050892784	13.2599123887246	13.32415735086	13.1986230095155	13.2173590594667	13.5627722217134	13.0381099574098	12.8792926156271	13.7849553601224	13.7694843602685	13.8599377624255	13.689944690897	14.144389622484	13.7735516192307	13.6877115804367	13.7148427236911	13.7286488947185	13.3667160896708	13.6961447325008	13.724893484205	13.7007565728196	13.2960064654516	14.483070514979	13.2433120272186	13.1646768880814	13.2376612653965	12.9636127328399	13.4023323767474	13.247003583119	13.238990836253	13.9771826730519	13.2802014953493	13.7918255826491	14.0705836273076	12.9427297919652	13.75850144057	13.0819126466915	13.4031079830275	13.3294233639203	13.3285176519592	13.4412306013431	13.7674326748467	13.6164767321836	13.591126124688	13.6682345174846	13.4127174084408	13.6470933085406	13.3970250607554	13.5963811983075	13.598422386993	13.3221937361416	13.6035841280463
Urease_subunits	11.5295704714017	11.5512667275171	11.5474754032322	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	13.6775218765101	11.5677890718111	13.6761317403478	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	12.5554624150398	12.5692560761489	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.5730602887396	11.5328501402582	11.5117090310993	12.3268298915173	11.5433532922227	11.5606568447384	12.6069092964733	11.5156716269232	11.5512667275171	11.559121358392	11.4960779677805	13.0939647634114	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	11.5106207255441	11.5466131444012	11.4996419497486	11.5609228947538	11.5488941997987	11.4986679725886	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	13.25271400061	13.1771764521669	13.5817932981076	13.5668343742283	13.6511758075868	13.6790611250785	13.7055176527801	13.5678231426942	13.5738256675125	12.7524177572949	13.5687355855657	13.4986165603914	13.2567115445693	13.462397922228	13.492634931804	13.995231973434	13.5185464795455	13.3448570782272	11.4960779677805	13.6892791068053	12.7327972571316	12.7681321629584	13.7427118697376	13.6344112548481	13.0284485937287	13.8489767350227	13.4349336764227	12.9906361024729	12.9891720642142	11.5596121910698	12.7280780104765	13.3987854400244	12.7737386462709	13.8085552995606	13.7781992752573	12.7899945290822	12.7690982861529	12.8006300407981	14.0150238654251	14.2402101346191	13.6345845229964	14.0007916953663	14.1972304179051	14.3052994258152	12.7219364666777	14.1869651022176	13.1671679398369	13.5860985508619	11.5080028643462	13.2599123887246	13.32415735086	13.1680615852634	13.1838316216914	13.5471847814464	13.0381099574098	12.8792926156271	13.7486621141311	13.7333490503139	13.8121135911035	13.6613973504401	14.0791048757069	13.7339503811725	13.6558849810701	13.6877231626958	13.6850081961479	13.3667160896708	13.6500452371972	13.6993933616739	13.6574835344617	13.2748630229946	14.4608965834333	13.2146984247774	13.1646768880814	13.2144748888685	12.9636127328399	13.4023323767474	13.247003583119	13.1888295645194	13.9771826730519	13.2802014953493	13.7918255826491	14.0705836273076	12.9298324916364	13.75850144057	13.0722190951918	13.3604878696327	13.2883855243207	13.2894712267297	13.4048670594427	13.7255391274121	13.5776806790055	13.549736376662	13.6175192339942	13.3849323599285	13.6301688111713	13.3666511704146	13.5280278853911	13.5645961713436	13.3221937361416	13.5375542797835
USS-DB-1	11.5295704714017	11.5512667275171	11.5474754032322	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.5730602887396	11.5328501402582	11.5117090310993	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.559121358392	11.4960779677805	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	12.4150957728744	11.55936274826	11.5106207255441	11.5466131444012	11.4996419497486	11.5609228947538	11.5488941997987	11.4986679725886	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	11.5598137145985	11.5227808006669	11.5080028643462	11.5558355656448	11.4934890034631	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	11.5265770713539	11.4960779677805	11.533693725174	11.5509177668652	11.5611809405558	11.536025061037	11.5544307469719	11.5558355656448	11.4960779677805	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	11.4960779677805	11.5705397109444	11.5035601137504	11.5023116949559	11.53220117761	11.5080028643462	11.5195845926769	11.3695652471651	11.3312202433138	11.3489927464461	11.1924260438716	11.388933481654	11.279472465361	11.4307253974794	11.4075456333363	11.4178941612423	11.3445380056429	11.4028990929194	11.4294830984337	11.3642710585385	11.3289743245942	11.4396670074846	11.4033855874302	11.3962119305988	11.3483282210909	11.403360306706	11.4034204716158	11.4891050725856	11.3652475438186	11.3173796276976	11.3512564819843	11.4145421445568	11.4033927056338	11.37722085045	11.4084440014802	11.3832108552357	11.3103814394652	11.3120321309372	11.4777401708863	11.2882140428692	11.3152154763295	11.3323765225704	11.3297004509639	11.3329659978519	11.3771329773343	11.2922198670001	11.3440416478025	11.4028288985975	11.3487944625937	11.351148685043	11.3193292524909	11.4960779677805	11.3183823780011	11.3314461609121	11.1889664154936	11.3761104460449	11.327001558673
USS-DB-2	11.5295704714017	11.5512667275171	11.8372227168932	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.5730602887396	11.5328501402582	11.5117090310993	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.559121358392	11.4960779677805	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	11.5106207255441	11.5466131444012	11.4996419497486	11.5609228947538	11.5488941997987	11.4986679725886	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	12.1597895194752	11.5227808006669	12.1515958593765	11.5558355656448	11.4934890034631	12.1388287289717	11.5306620717093	11.4960779677805	11.5568103131499	12.1301699026433	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	11.8265752028515	11.4960779677805	11.533693725174	11.5509177668652	11.5611809405558	11.536025061037	11.5544307469719	11.5558355656448	11.4960779677805	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	11.4960779677805	11.5705397109444	11.5035601137504	11.5023116949559	11.53220117761	12.1390131404146	11.5195845926769	11.3695652471651	11.3312202433138	11.3489927464461	11.1924260438716	11.388933481654	11.279472465361	11.4307253974794	11.4075456333363	11.4178941612423	11.3445380056429	11.4028990929194	11.4294830984337	11.3642710585385	11.3289743245942	11.4396670074846	11.4033855874302	11.3962119305988	11.3483282210909	11.403360306706	11.4034204716158	11.4891050725856	11.3652475438186	11.3173796276976	11.3512564819843	11.4145421445568	11.4033927056338	11.37722085045	11.4084440014802	11.3832108552357	11.3103814394652	11.3120321309372	11.4777401708863	11.6498728144673	11.3152154763295	11.3323765225704	11.3297004509639	11.3329659978519	11.3771329773343	11.2922198670001	11.3440416478025	11.4028288985975	11.3487944625937	11.351148685043	11.9047938934435	11.4960779677805	11.3183823780011	11.3314461609121	11.1889664154936	11.3761104460449	11.327001558673
USS-DB-4	11.5295704714017	11.5512667275171	11.5474754032322	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.5730602887396	11.5328501402582	11.5117090310993	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.559121358392	11.4960779677805	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	11.5106207255441	11.5466131444012	11.4996419497486	11.5609228947538	11.5488941997987	11.4986679725886	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	11.5598137145985	11.5227808006669	11.5080028643462	11.5558355656448	11.4934890034631	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	11.5265770713539	11.4960779677805	11.533693725174	11.5509177668652	11.5611809405558	11.536025061037	11.5544307469719	11.5558355656448	11.4960779677805	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	11.4960779677805	11.5705397109444	11.5035601137504	11.5023116949559	11.53220117761	11.5080028643462	11.5195845926769	11.3695652471651	11.3312202433138	11.3489927464461	11.1924260438716	11.388933481654	11.279472465361	11.4307253974794	11.4075456333363	11.4178941612423	11.3445380056429	11.4028990929194	11.4294830984337	11.3642710585385	11.3289743245942	11.4396670074846	11.4033855874302	11.3962119305988	11.3483282210909	11.403360306706	11.4034204716158	11.4891050725856	11.3652475438186	11.3173796276976	11.3512564819843	11.4145421445568	11.4033927056338	11.37722085045	11.4084440014802	11.3832108552357	11.3103814394652	11.3120321309372	11.4777401708863	11.2882140428692	11.3152154763295	11.3323765225704	11.3297004509639	11.3329659978519	11.3771329773343	11.2922198670001	11.3440416478025	11.4028288985975	11.3487944625937	11.351148685043	11.3193292524909	11.4960779677805	11.3183823780011	11.3314461609121	11.1889664154936	11.3761104460449	11.327001558673
USS-DB-6	11.5295704714017	11.5512667275171	11.5474754032322	11.5579083349724	11.5073636976892	11.5657892741821	11.5657882270359	11.5398600156142	11.5677890718111	11.5451121462251	11.538987259742	11.5138290865844	11.5632245923501	11.5089687558944	11.5187138048851	11.5723565954586	11.5678499727449	11.5297150166639	11.5272431174098	11.5080028643462	11.5730602887396	11.5328501402582	11.5117090310993	11.5263123801824	11.5433532922227	11.5606568447384	11.5657882270359	11.5156716269232	11.5512667275171	11.559121358392	11.4960779677805	11.5294185323029	11.5504288083225	11.5621181617338	11.5223125386154	11.5512667275171	11.5555773458835	11.5027854321377	11.55936274826	11.5106207255441	11.5466131444012	11.4996419497486	11.5609228947538	11.5488941997987	11.4986679725886	11.5527081839862	11.5407165837442	11.5641992084062	11.5579024884576	11.5734726978816	11.5189596205576	11.5053911047742	11.509088633391	11.5189596205576	11.5784944694318	11.5705397109444	11.5558355656448	11.559121358392	11.560286148119	11.5705397109444	11.5591672621253	11.5598137145985	11.5227808006669	11.5080028643462	11.5558355656448	11.4934890034631	11.5069181463479	11.5306620717093	11.4960779677805	11.5568103131499	11.4986679725886	11.5001858319321	11.5385223224766	11.6014624385221	11.5617197569298	11.5001858319321	11.4960779677805	11.5001858319321	11.6179184322526	11.5596121910698	11.5265770713539	11.4960779677805	11.533693725174	11.5509177668652	11.5611809405558	11.536025061037	11.5544307469719	11.5558355656448	11.4960779677805	11.42949800186	11.5156716269232	11.4960779677805	11.4739915265594	11.4960779677805	11.5705397109444	11.5035601137504	11.5023116949559	11.53220117761	11.5080028643462	11.5195845926769	11.3695652471651	11.3312202433138	11.3489927464461	11.1924260438716	11.388933481654	11.279472465361	11.4307253974794	11.4075456333363	11.4178941612423	11.3445380056429	11.4028990929194	11.4294830984337	11.3642710585385	11.3289743245942	11.4396670074846	11.4033855874302	11.3962119305988	11.3483282210909	11.403360306706	11.4034204716158	11.4891050725856	11.3652475438186	11.3173796276976	11.3512564819843	11.4145421445568	11.4033927056338	11.37722085045	11.4084440014802	11.3832108552357	11.3103814394652	11.3120321309372	11.4777401708863	11.2882140428692	11.3152154763295	11.3323765225704	11.3297004509639	11.3329659978519	11.3771329773343	11.2922198670001	11.3440416478025	11.4028288985975	11.3487944625937	11.351148685043	11.3193292524909	11.4960779677805	11.3183823780011	11.3314461609121	11.1889664154936	11.3761104460449	11.327001558673
