	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
Twin-arginine_translocation_system	13.3447284657179	13.4140588381793	13.2434910896876	13.3018418363192	13.3067987089051	13.4402099829665	13.4291260441094	13.256043738245	13.4020412061156	13.2268837031024	13.278302945612	13.4147822387515	13.6857103057375	13.387441001871	13.4743321693013	13.4153763568066	13.6864502014888	13.3677875101889	13.3809082646075	13.4965612600882	13.3942096099235	13.2178218040043	13.3552765910761	13.3788407059841	13.3806104935093	13.3404479814082	13.6400653873961	13.3730341189155	13.3649656060742	13.4798998026562	13.1995155169121	13.2057279812161	13.5705789580251	13.4843444632914	13.4301849871713	13.501129867212	13.2042875256275	13.5271735715275	13.4158822910251	13.4458147260363	13.5336417037948	13.2252542358474	13.2031576653261	13.4681814868223	13.2285881351488	13.4182877111147	13.3517116228732	13.4552353864024	13.3051294549182	13.3188876511076	13.411079461469	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.5291569044572	11.3941845767352	11.5747294456919	13.4145354373931	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.4913459058379	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	13.4036049180599	13.3914557175979	13.5232052964408	13.5727534320548	11.0321491655442	13.5333380266579	13.4134098582847	11.490431220245	11.2316584813683	13.4365109116958	13.3312027683184	13.5846534798624	11.2737429969382	13.323256264083	13.4355032245496	11.5004728336586	11.2390252213179	13.3825346259302	13.490301996109	13.3487616838173	13.5392163583606	13.5392603869918	13.6002221240363	13.4819160309324	13.5979708672474	11.2467613657651	11.2296437715743	13.2865063619956	11.2539417475105	13.4975869710753	13.2969030356362	13.3525640494999	11.5894545168863	13.3998513837111	13.3769011824239	13.4172868641211	13.4335879986537	13.4745488239541	13.4667057464516	13.3995656980443	13.3745739503218	13.3863369903629	13.3777747271217	13.3637291681782	13.3513075225956	11.309129302846	13.3780852694754	13.4004218787439	11.0379176868987	13.4497693886047	13.4087902596244
Two_cell_division_clusters_relating_to_chromosome_partitioning	15.42341691166	16.1090067767507	15.7778208318811	15.9203018365755	15.9498662603659	16.109848907804	16.1719628961677	15.9436319295409	16.0635343724228	15.9394753348066	15.7598689822902	15.652386208083	15.8188105674852	15.7501415866019	15.5729554403388	15.3628942555103	15.8118774616664	15.5799383484863	15.7962332202931	15.6736648545528	15.7797426449812	15.4442071152842	15.8293633215752	15.8989683957386	15.878725750643	15.5744557158745	15.9326150399629	15.7515919208375	15.6859047187714	16.0072890497754	15.809207949587	15.976464970141	15.6923212998459	16.0152904856608	16.0077340024146	15.712265214567	15.9096393676331	16.3582771965617	16.0614868051666	15.4816997132362	15.8785307346025	16.0116219421453	15.9112385193131	16.2318209284294	15.9776282932701	15.785067670294	16.0274444353498	15.9218331633071	15.9096579324802	15.7970355488794	15.5797935413399	16.3058671621055	15.8307610418969	15.7999620514339	15.9291629784649	15.9040708590112	16.0256218887401	16.0775614778049	16.0121424909054	15.9387637885886	16.0559081631566	15.8311464506925	15.84725962963	15.8079765700285	15.835940284722	16.3466561979271	15.7905178173943	15.8472091297008	16.3726653381217	15.6970429721463	15.9975719363548	15.9904556884038	16.0666781776318	15.1069030699081	15.6718383093764	16.4733644379696	15.8669790006076	15.9963522192138	15.1810159131611	15.8115961454721	16.0452276037463	15.868013400666	15.9444137906388	15.8153222589115	15.8278308821189	16.2883976680621	16.0401511116493	16.1764427087992	15.8849788055641	15.7799597185659	16.1441477340178	15.9137017559842	15.7713569844208	15.8559519570396	16.0436720491021	15.8164745889428	16.2866809429684	15.9718499595594	15.892933210912	15.5618713534991	15.8421001399319	15.8385840079821	15.761960595963	15.7858748255451	15.9284269771204	15.8266775217027	15.9357547378147	15.9452332726502	15.7340198954104	15.9674373251528	15.8702988906398	15.8310044283394	15.903824894344	15.6915775093101	15.8529949478646	15.8854970761689	15.9460783041637	15.7205170393731	15.9918975138621	15.8618305310704	15.8372257038459	15.8147408599428	15.8656527444584	15.825668564978	15.7674463144793	15.9095904041528	15.8748901574771	15.8348763507222	15.8974053910046	15.8986221543016	15.7047796457323	15.9683321106114	15.7749350206917	15.7050988534198	15.6130186924945	15.8092184991457	15.8099362617867	15.8882263066522	15.7770270869932	15.7553183324769	15.8013553703122	15.7953343397185	15.9432400033475	15.7577986876041	15.6441212390709	15.771375389325	15.7361708374083	15.8522737634449	15.9136823027201	15.715541130683
Two-component_regulatory_systems_in_Campylobacter	15.3731530597079	15.5747880021867	15.4889851575199	15.3582935553084	15.4714719547828	15.5868213482266	15.6407943512017	15.3977064010857	15.6098471719161	15.4009634759969	15.587160637665	15.4426998250019	15.6258993792913	15.5865272997547	15.4111795678862	15.3347038393186	15.6445877224482	15.3905869832531	15.5793331003894	15.3117824137617	15.4587203609457	15.2691127973597	15.4021248430651	15.394041287175	15.3971314963245	15.3039214294484	15.522817382046	15.5864269869698	15.4979738607927	15.5523209555956	15.1418175003564	15.023374900898	15.5183588446026	15.5624069667304	15.6258804741574	15.3699461339443	15.480673145635	15.3776625777148	15.5266230639634	15.8048734923563	15.4376751830063	15.1521265311823	15.4912798412292	15.3237908559057	15.1559582610512	15.560301315985	15.373852092145	15.6032520361825	15.334469388655	15.6825030527876	12.4875242799577	12.4276735701584	12.9724284979279	12.8647335704436	12.6476910470105	11.9803388922874	12.1941473550994	12.7404470979605	12.349857799098	12.1994684661728	12.7715170055877	12.6306266117042	12.345442305314	12.2002047124982	12.6066204544711	12.1357781893736	12.2035886817526	12.3440932212573	12.5988165491633	12.4377660273046	12.804889180671	12.8189624843499	11.4032459203902	12.4185238630072	12.2485513730173	12.5078222105916	12.0406465247047	12.2622230459244	12.3511526974322	12.4209220927195	12.2526112663375	12.6595912032282	12.2327366577047	12.1661851717924	12.256066264872	12.5471992737942	12.2784971588828	12.5696962246838	12.4449348160637	12.7139681137956	12.2059103332254	12.4367065435731	12.7366642389685	12.5662262859449	12.2059013334065	12.579272514851	12.4065431097929	12.2845245111592	12.2021583519462	12.4710692290346	12.5382962185112	12.2403015683386	12.231064622531	12.0406193088268	12.1072372831179	11.9322316743056	12.2377724149359	12.2276363737679	12.9379205570158	12.1925262976623	12.9212657319978	12.4868155091148	12.5558996999897	13.1584244940783	12.7237588916569	12.6837395430659	12.6441203677218	13.1097299899988	12.6971021917964	12.5533931936337	11.9881138806643	12.3017818655709	12.7074070755035	12.2530472097482	13.055342585142	12.2416561769171	12.040193844556	13.1809063621002	12.3727988080741	11.9754174304999	12.0159681146909	12.3308622130828	11.9097307610977	12.4014053578377	11.9030944307015	11.9098151191728	12.7021258086326	12.733211828135	12.0224272877087	12.7018241977966	12.7124896788043	12.6876457786475	12.8145354299972	12.0851926700592	12.223119225731	12.1421882056948	12.8526686958774	12.2184810045005	12.2836671154414	12.7809201453451
Two_partner_secretion_pathway_(TPS)	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.3939521644638	11.3754905108404	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.3853432184513	11.408528907015	11.5871838880419	11.9018306148055	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.4049887026981	11.4126358447058	11.3643293740432	11.4139758277792	11.3815356332629	11.4040770189023	11.3626031522339	11.4157530083303	11.409893963169	11.3588865771427	11.414404999022	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	14.6198391988522	11.3679893404864	13.3204279184171	13.3090172859896	13.5167743676161	13.5171207000194	15.0619659227512	11.4108944086513	13.3778028487436	14.9322707436327	11.4116184300199	12.202129599737	13.4936644714408	13.2222807465146	12.2390517546271	15.0813861738099	11.3705371272767	13.5056659873471	16.1087195523548	14.6926127888998	13.2158412116557	13.2050016713345	15.0932190954567	15.1334504698077	14.8796779375618	13.8576658647777	13.3295674021581	15.0008867820075	15.5734486411318	15.2848017324783	15.0915283380382	13.3266360898456	15.0892279871221	13.5438338423196	13.5369385467023	11.3979868259056	15.0209839024857	11.4148597087622	13.6899823505985	13.4495223447193	11.3865128312828	13.6869050631704	13.4410456578035	11.3560410372918	13.5277058181845	11.3633764977934	11.3655306421372	13.3333703941003	11.3726871842675	14.594056310883	14.5819337337795	13.2174013389445	13.2516632839061	11.0321491655442	13.575366118544	13.8400014756133	11.2616917776965	11.2316584813683	11.2520413076917	12.9626894456305	11.2404805184234	11.2737429969382	12.9591906117629	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	13.8944420274584	11.1770655966098	11.193416826315	14.8292749414458	11.2296437715743	14.7866104745163	13.7928709199025	13.3031279931398	14.9420375217596	14.2649208151381	13.3846730346572	14.7119255990062	14.2744856841671	14.5858715475062	14.8991801166214	11.1881748632069	11.226225024314	14.8007895648272	14.5941623542612	14.8162199348128	14.8355597994682	13.410431975919	11.1713839508108	11.309129302846	11.1743651981626	13.4169299247152	11.0379176868987	13.3917623634134	13.4157360062414
"Type_1_pili_(mannose-sensitive_fimbriae,_gamma-fimbriae)"	11.3934579579203	11.4037841001708	11.657091052121	11.6596071897458	12.0144726620621	11.4196260308205	11.6626000583052	11.6545336774929	11.4240719104355	11.4037841001708	11.5801582279482	11.8818490721423	11.419216358819	11.8853300483722	11.3818190996576	11.4199647326726	11.4212844127759	11.9258465862269	11.3939521644638	12.1774293296136	11.4234077004682	11.9857560565657	11.3819980005221	11.6495087710257	11.7008966140297	11.4114990854716	11.4189587109053	11.7248457149523	11.408528907015	11.4145467873062	12.730845283318	11.9328967712791	11.4094039266995	11.798431433179	11.3888898965531	11.8397455987192	11.7050894781426	11.3643293740432	11.4139758277792	12.1019358726576	11.4040770189023	13.1325441257709	11.4157530083303	11.7595873702881	13.1165947678429	11.414404999022	12.0580934532651	11.4157530083303	11.6598000090211	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.6342406081646	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.5482161026344	11.5662854224556	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
"Type_4_conjugative_transfer_system,_IncI1_type"	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.8742192628729	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.9767791943136	11.3754905108404	11.4234077004682	12.0384010752538	11.3819980005221	11.7722396327855	11.7327806830714	11.4114990854716	11.4189587109053	11.864340464707	11.408528907015	11.4145467873062	13.2661628749629	11.9179463845489	11.4094039266995	11.4183781112143	11.3888898965531	11.4049887026981	11.5859337109464	11.3643293740432	11.4139758277792	11.3815356332629	11.4040770189023	12.7928996429072	11.4157530083303	11.5841420049443	12.8213338157926	11.414404999022	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	12.196405697586	11.1708769018992	12.2050182489866	12.4595329462238	11.1881748632069	11.226225024314	12.4338778084729	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Type_III_secretion_system	11.3934579579203	11.4037841001708	11.7341426177615	11.7603005465713	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.3939521644638	11.8088928784271	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.5682059625059	11.408528907015	11.4145467873062	12.608455089983	11.3936678691033	11.4094039266995	11.5896940452477	11.3888898965531	11.4049887026981	11.4126358447058	11.3643293740432	11.7057273967278	11.3815356332629	11.4040770189023	12.4847579376308	11.4157530083303	11.409893963169	12.4544959123853	11.414404999022	11.9133710756345	11.5879736408972	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Type_III_secretion_system_orphans	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.4240719104355	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.3939521644638	11.3754905108404	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.3853432184513	11.408528907015	11.4145467873062	11.3547147162431	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.4049887026981	11.4126358447058	11.3643293740432	11.4139758277792	11.3815356332629	11.4040770189023	11.3626031522339	11.4157530083303	11.409893963169	12.1586404887354	11.414404999022	11.4051636837847	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	12.5523685638999	11.2779613968225	11.2390252213179	11.2308653280885	12.5744106590131	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	12.3436241405732	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	12.7106137793613	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Type_III_secretion_systems	11.573452380502	11.4037841001708	11.7341426177615	11.8096537683265	11.3740442368608	11.4196260308205	11.4171945271993	11.5790685102214	11.4240719104355	11.6554243943473	11.4037841001708	11.3831080362331	11.419216358819	11.7213340103911	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.3939521644638	11.861162867927	11.4234077004682	11.5768587964952	11.5660490453419	11.6495087710257	11.4037841001708	11.4114990854716	11.4189587109053	11.6456776865124	11.408528907015	11.4145467873062	12.7335887926021	11.7529517631011	11.4094039266995	11.5896940452477	11.3888898965531	11.6560658762188	11.4126358447058	11.8259757688585	11.7372369310697	11.3815356332629	11.5803489439851	12.6017900772408	11.4157530083303	11.409893963169	12.5553953588489	11.414404999022	11.967604940123	11.5879736408972	11.4119784202795	11.592078154429	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.6329351159221	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.4913459058379	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.2986425529698	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
Type_I_protein_secretion_systems	11.3934579579203	11.4037841001708	11.4069114834461	11.4116184300199	11.3740442368608	11.4196260308205	11.4171945271993	11.4021096058012	11.666309780719	11.4037841001708	11.4037841001708	11.3831080362331	11.419216358819	11.3770620158119	11.3818190996576	11.4199647326726	11.4212844127759	11.3942061505602	11.3939521644638	11.3754905108404	11.4234077004682	11.3987098744682	11.3819980005221	11.3926225043383	11.4037841001708	11.4114990854716	11.4189587109053	11.3853432184513	11.5832509093987	11.5871838880419	11.3547147162431	11.3936678691033	11.4094039266995	11.4183781112143	11.3888898965531	11.5809427066495	11.4126358447058	11.3643293740432	11.4139758277792	11.8486851793201	11.4040770189023	11.3626031522339	11.4157530083303	11.409893963169	11.6801644421986	11.414404999022	11.7333808807584	11.4157530083303	11.4119784202795	11.4220101630889	11.3853432184513	11.3679893404864	11.3709124463378	11.3780637612474	11.4153030796853	11.4110877612391	11.4136072881844	11.4108944086513	11.4143778384624	11.4202232963258	11.4116184300199	11.4099297532336	11.3865095321015	11.3709124463378	11.4088093626463	11.2041579063786	11.3705371272767	11.3898540660088	11.3216528636292	11.4065237752873	11.3578719320893	11.3608467969427	11.4032459203902	11.4477984507337	11.4119159718744	11.3650890835177	11.3218546611782	11.3631840791464	11.4526041610365	11.4135659853008	11.3878549768648	11.3239881131655	11.3941845767352	11.3954284630663	11.4037841001708	11.3979868259056	11.4099297532336	11.4148597087622	11.3332083041814	11.2631767809061	11.3865128312828	11.3364010210511	11.3006222951054	11.3560410372918	11.4219984939212	11.3633764977934	11.3655306421372	11.3951053186616	11.3726871842675	11.3845582841524	11.227691339206	11.1825036137653	11.2015651219543	11.0321491655442	11.2234744127453	11.1299492372273	11.2616917776965	11.2316584813683	11.2520413076917	11.1984793424533	11.2404805184234	11.2737429969382	11.2199908615001	11.1812971462381	11.2779613968225	11.2390252213179	11.2308653280885	11.2068151670351	11.2357716846047	11.2355226724233	11.6015168433165	11.2106064912166	11.1770655966098	11.193416826315	11.2467613657651	11.2296437715743	11.2388393865641	11.2539417475105	11.2196966389581	11.1760530652027	11.167207473247	11.2741376624907	11.1495803189913	11.1708769018992	11.1761200542372	11.1830524925141	11.1881748632069	11.226225024314	11.1513398775391	11.2024948527749	11.253878821735	11.2042689710816	11.2083342237611	11.1713839508108	11.309129302846	11.1743651981626	11.1853153817716	11.0379176868987	11.2346142034422	11.1817869619039
