	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
Siderophore_Aerobactin	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	6.63599157971571	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	5.84323605078277	2.99561909577986	5.91264475146766	3.1365924113903	6.47472187930324	3.04601597827168	6.5395526340271	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	5.06354071389116	10.2537492714804	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	5.630275518789	3.03814408652818	3.10074938339126	3.14266265016777	6.73423947320584	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	5.62896357242862	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Siderophore_Anthrachelin	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	9.9251023780526	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	10.0099859769802	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	9.4367741898426	3.05406779089361	3.11288343720403	9.62479432980708	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Siderophore_assembly_kit	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	6.31165341247117	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	5.61680607908943	2.99561909577986	6.81530051525695	3.1365924113903	6.47472187930324	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	10.6573981622715	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	6.73423947320584	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	9.36919260928729	3.04601597827168	2.8595546856109	3.08464310718024	5.62896357242862	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	9.06869718838018	3.09555314905466	3.08464310718024	3.05406779089361	9.03765445064656	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	9.11530289723617	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Siderophore_Enterobactin	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	6.47601913137494	3.11526735886892	5.45029415332849	5.62868537300282	3.04579219736139	5.75934719566799	6.01184051119603	2.91191100324164	3.11288343720403	6.38691139525563	3.11288343720403	3.11374448335817	3.11093101609702	6.63586182268965	5.62868537300282	7.53617475938959	3.1365924113903	7.49173872626353	3.04601597827168	6.70275872149431	6.4816119293392	3.11526735886892	3.12122652306328	6.38406201858458	5.44468287247753	5.93643835465199	10.6042597407466	7.11747406879276	3.05406779089361	5.62686323741661	3.09555314905466	5.93894437287894	3.03814408652818	3.10074938339126	3.14266265016777	7.55985414235426	3.05813574909912	10.7943500047304	5.76566267784287	3.04579219736139	10.892425299786	5.86047492981251	7.57153378575795	5.09139379686941	5.62896357242862	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Siderophore_Pyoverdine	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	5.85971450118923	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	5.61680607908943	2.99561909577986	5.00643980449793	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	6.27964430281521	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	5.02448596851224	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	5.63564659971864	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	6.37478311049872	3.10074938339126	3.11093101609702	3.0786112933838	7.00213598372528	6.40772785828288	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	6.50088237756779	3.09555314905466	6.33346747815975	5.09398969860754	3.10074938339126	6.1943129075816	3.05406779089361	6.70539897027633	3.11526735886892	5.46249300037911	3.11093101609702	5.86652697883403	3.12122652306328	6.76000909146877	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	6.01971711826121	3.08464310718024	3.09555314905466	3.07807666344021	6.19852727543151	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	5.46036417794759	3.11374448335817	3.05767684878644	6.33353693367983	3.09555314905466	3.11374448335817	3.09396244801429	5.09443150478865	5.46036417794759
Siderophore_Staphylobactin	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	5.428207356208	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	5.45324371243741	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	5.64003414646212	5.46203286031028	7.80343738040518	3.09396244801429	5.08955695712247	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	6.24472589778622	3.0786112933838	5.95020070555192	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Siderophore_Yersiniabactin_Biosynthesis	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	5.4209749381434	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	6.86387797244888	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	5.42964471982992	3.05406779089361	5.85240671949037	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	6.34310627756494	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
SigmaB_stress_responce_regulation	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	11.0650997728941	3.11288343720403	3.10074938339126	9.65829489473342	9.49540246653913	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	11.0954672243571	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	8.11172122585406	3.10074938339126	3.11093101609702	3.09555314905466	11.413254000848	10.7581226227527	11.3601291973193	9.98728694265223	9.86110559635932	3.07324177445563	10.0876585411245	9.66599644430452	3.07807666344021	3.0786112933838	7.31285416499425	11.0253424252986	3.10074938339126	10.041360299084	3.08464310718024	3.11526735886892	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	7.24653771707088	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	7.91063746644235	7.46570127059885	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	8.68561128677797	3.05767684878644	3.0786112933838	3.09555314905466	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
Single-Rhodanese-domain_proteins	6.1450042540184	5.46203286031028	2.99127261179395	2.99810183804161	6.6526072468584	5.77033382484945	3.04001089870512	2.99561909577986	3.04579219736139	5.94179100681216	3.00708031689285	5.42837509119284	3.11288343720403	2.91917992632039	3.11288343720403	5.09945764839553	5.46203286031028	2.91095205361129	6.01035809835235	5.82930811346196	3.1365924113903	2.86019235742136	6.08198113531913	2.9266025468869	2.91191100324164	3.11526735886892	6.02651625621113	2.89766086805421	5.63022084291888	2.98749163839028	8.14332680152328	6.6138114525341	6.01790097567748	5.44057502517012	3.09555314905466	3.00708031689285	3.03814408652818	6.63805605313131	3.14266265016777	6.44540474299915	3.05813574909912	8.11954177239089	5.86459301459659	3.04579219736139	8.01888251603372	3.04601597827168	2.8595546856109	5.94881805975733	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	10.7752955225543	11.7020203481085	3.04601597827168	3.07324177445563	11.5536975605192	10.6918062651966	3.11288343720403	10.2546770511901	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	10.8506514948609	10.8705706262132	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	10.9429333356364	3.0786112933838	10.8906311225572	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	3.11526735886892	11.6075705702105	11.571677740362	12.9639539978865	10.3114244868283	3.11093101609702	3.0786112933838	11.867987509675	11.947348395152	12.2544855797665	11.9600535278948	11.990508543567	3.07807666344021	10.9358385220136	12.0061104356237	3.09555314905466	12.3229713298755	10.9604793714135	12.2645457580577	12.3583113805224	12.263438314232	10.5529067482975	11.3376797372867	10.6110802334234	10.3425310352877	10.8869012458771	10.8340978447841	11.3272607091842	3.11288343720403	11.1259053605002	3.09396244801429	11.0431852679214	3.0681896447392	11.2941797909931	10.990572438132	3.07807666344021	3.07807666344021	3.10074938339126	11.2107486634296	11.3858309411362	10.8507651901504	3.10074938339126	3.11374448335817	11.3467556098619	11.8829532233652	3.09555314905466	11.610601039315	3.09396244801429	10.2245338279596	11.6112204196519
SLO-NADGH_Locus	3.07807666344021	3.11093101609702	2.99127261179395	2.99810183804161	2.86990720576138	3.11526735886892	3.04001089870512	2.99561909577986	3.04579219736139	3.02937937946512	3.00708031689285	2.91191100324164	3.11288343720403	2.91917992632039	3.11288343720403	3.11374448335817	3.11093101609702	2.91095205361129	2.99561909577986	2.80349078719556	3.1365924113903	2.86019235742136	3.04601597827168	2.9266025468869	2.91191100324164	3.11526735886892	3.12122652306328	2.89766086805421	3.00668573167685	2.98749163839028	2.78041020371521	2.91917992632039	3.05406779089361	2.98252284506307	3.09555314905466	3.00708031689285	3.03814408652818	3.10074938339126	3.14266265016777	2.86626615605972	3.05813574909912	2.79980094219233	3.0786112933838	3.04579219736139	2.79263466159355	3.04601597827168	2.8595546856109	3.08464310718024	2.99762208518842	3.0786112933838	3.07807666344021	3.04601597827168	3.11288343720403	3.10074938339126	3.03814408652818	3.03814408652818	3.0786112933838	3.05813574909912	3.0681896447392	3.09555314905466	3.08464310718024	3.05406779089361	3.08464310718024	3.05813574909912	3.04601597827168	3.07324177445563	3.0786112933838	3.09555314905466	3.11288343720403	3.07324177445563	3.05767684878644	3.05767684878644	3.09396244801429	3.05813574909912	3.07324177445563	3.09396244801429	3.08464310718024	3.07324177445563	3.07324177445563	3.0786112933838	3.10074938339126	3.0786112933838	3.10074938339126	3.11093101609702	3.09555314905466	3.04601597827168	3.02937937946512	3.04601597827168	3.0786112933838	3.07324177445563	3.07324177445563	3.0681896447392	3.0786112933838	3.07807666344021	3.0786112933838	3.0786112933838	3.05406779089361	3.10074938339126	3.07807666344021	3.08464310718024	6.50832969144615	3.09396244801429	3.05813574909912	3.10074938339126	3.10074938339126	3.11093101609702	3.0786112933838	3.05767684878644	3.07807666344021	3.11093101609702	3.07324177445563	3.09396244801429	3.07807666344021	3.11288343720403	3.05813574909912	3.09555314905466	3.07807666344021	3.09396244801429	3.10074938339126	3.04601597827168	3.05406779089361	3.10074938339126	3.11526735886892	3.11374448335817	3.11093101609702	3.09396244801429	3.12122652306328	3.05406779089361	3.11288343720403	3.11288343720403	3.09396244801429	3.11288343720403	3.0681896447392	3.08464310718024	3.09555314905466	3.07807666344021	3.07807666344021	3.10074938339126	3.09555314905466	3.0786112933838	3.11288343720403	3.10074938339126	3.11374448335817	3.05767684878644	3.0786112933838	5.09443150478865	3.11374448335817	3.09396244801429	3.09555314905466	3.10074938339126
