	Stool.1	Stool.106	Stool.107	Stool.109	Stool.110	Stool.111	Stool.113	Stool.116	Stool.120	Stool.128	Stool.129	Stool.131	Stool.137	Stool.14	Stool.143	Stool.145	Stool.153	Stool.158	Stool.17	Stool.170	Stool.173	Stool.176	Stool.2	Stool.201	Stool.203	Stool.206	Stool.22	Stool.24	Stool.25	Stool.28	Stool.29	Stool.3	Stool.30	Stool.31	Stool.34	Stool.39	Stool.4	Stool.40	Stool.45	Stool.46	Stool.52	Stool.55	Stool.6	Stool.61	Stool.66	Stool.8	Stool.81	Stool.90	Stool.92	Stool.94	Supragingival_plaque.101	Supragingival_plaque.104	Supragingival_plaque.115	Supragingival_plaque.116	Supragingival_plaque.118	Supragingival_plaque.119	Supragingival_plaque.12	Supragingival_plaque.130	Supragingival_plaque.14	Supragingival_plaque.141	Supragingival_plaque.145	Supragingival_plaque.159	Supragingival_plaque.16	Supragingival_plaque.161	Supragingival_plaque.162	Supragingival_plaque.17	Supragingival_plaque.170	Supragingival_plaque.18	Supragingival_plaque.2	Supragingival_plaque.20	Supragingival_plaque.217	Supragingival_plaque.221	Supragingival_plaque.23	Supragingival_plaque.3	Supragingival_plaque.32	Supragingival_plaque.33	Supragingival_plaque.35	Supragingival_plaque.38	Supragingival_plaque.49	Supragingival_plaque.5	Supragingival_plaque.50	Supragingival_plaque.51	Supragingival_plaque.52	Supragingival_plaque.53	Supragingival_plaque.57	Supragingival_plaque.61	Supragingival_plaque.68	Supragingival_plaque.71	Supragingival_plaque.77	Supragingival_plaque.79	Supragingival_plaque.8	Supragingival_plaque.80	Supragingival_plaque.81	Supragingival_plaque.83	Supragingival_plaque.84	Supragingival_plaque.86	Supragingival_plaque.87	Supragingival_plaque.9	Supragingival_plaque.91	Supragingival_plaque.92	Tongue_dorsum.10	Tongue_dorsum.102	Tongue_dorsum.112	Tongue_dorsum.113	Tongue_dorsum.12	Tongue_dorsum.120	Tongue_dorsum.123	Tongue_dorsum.128	Tongue_dorsum.147	Tongue_dorsum.149	Tongue_dorsum.158	Tongue_dorsum.166	Tongue_dorsum.169	Tongue_dorsum.17	Tongue_dorsum.174	Tongue_dorsum.18	Tongue_dorsum.198	Tongue_dorsum.21	Tongue_dorsum.212	Tongue_dorsum.213	Tongue_dorsum.238	Tongue_dorsum.25	Tongue_dorsum.26	Tongue_dorsum.29	Tongue_dorsum.3	Tongue_dorsum.30	Tongue_dorsum.31	Tongue_dorsum.32	Tongue_dorsum.34	Tongue_dorsum.35	Tongue_dorsum.37	Tongue_dorsum.38	Tongue_dorsum.43	Tongue_dorsum.45	Tongue_dorsum.50	Tongue_dorsum.51	Tongue_dorsum.53	Tongue_dorsum.54	Tongue_dorsum.56	Tongue_dorsum.58	Tongue_dorsum.61	Tongue_dorsum.65	Tongue_dorsum.67	Tongue_dorsum.71	Tongue_dorsum.77	Tongue_dorsum.78	Tongue_dorsum.80	Tongue_dorsum.87	Tongue_dorsum.9	Tongue_dorsum.90
Siderophore_Staphylobactin	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	5.49223915783396	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	5.52151583216315	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	5.70704220157448	5.52670214950281	7.86241600672676	3.2260363233844	5.15647353854068	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	6.31091173256132	3.21518581754113	6.01653889781104	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Siderophore_Yersiniabactin_Biosynthesis	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	5.48528388882258	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	6.92202298688311	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	5.49384847546073	3.19407506368509	5.9175097150955	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	6.40261747983183	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
SigmaB_stress_responce_regulation	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	11.1122322822762	3.23792302346733	3.23386461715954	9.71220046605604	9.54998567209724	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	11.1413721944075	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	8.16969128486226	3.23386461715954	3.23608255858737	3.23211490368054	11.4594757617611	10.806912018563	11.4067975202923	10.039572733245	9.91474098085648	3.21239294832587	10.1412145628309	9.71982495195846	3.21356957891533	3.21518581754113	7.37174958387335	11.0718843447999	3.23386461715954	10.0930441054574	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	7.30562549954926	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	7.96991018746433	7.52490974257448	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	8.74046852124492	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Single-Rhodanese-domain_proteins	6.20973389865556	5.52670214950281	3.11539889875078	3.13910980890642	6.71206448416268	5.83612278460639	3.17787206735722	3.12276012197567	3.18111260112083	6.00771377855036	3.15568881198701	5.49384847546073	3.23792302346733	3.04452783957294	3.23792302346733	5.16344317077456	5.52670214950281	3.03546024601029	6.07498270983566	5.89442162185205	3.27291491177596	2.97779203936315	6.14813838147851	3.05476159645524	3.03875185426185	3.24242008840693	6.09258124076843	3.02522684740031	5.69741802380651	3.11116519623344	8.19793412542531	6.67339192374684	6.08420269892238	5.50478959751459	3.23211490368054	3.14993249835871	3.17787206735722	6.69905175962573	3.2897278093688	6.5059975452448	3.21100423588606	8.17242453055438	5.93168992316741	3.18111260112083	8.07139446582001	3.18868887495139	2.97031478285571	6.01476093911859	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	10.8216373347939	11.7452579608286	3.18868887495139	3.21239294832587	11.5945023481984	10.7397982465556	3.24020903646594	10.3062396729751	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	10.8937168829963	10.9172504775334	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	10.9886435285015	3.21518581754113	10.9371142312807	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	11.6462183501293	11.6161105321619	12.9880186952132	10.3608829712979	3.23608255858737	3.21518581754113	11.9068415482125	11.984405556804	12.2833579445687	11.9982339852331	12.0251617114908	3.21518581754113	10.9775461768812	12.0487610683692	3.23211490368054	12.3551747933113	11.007002953138	12.2974465420092	12.3929924801158	12.2981194351839	10.6007764292361	11.3763928620577	10.6564475976826	10.3893820218728	10.9319429192761	10.8816331689618	11.372237150591	3.23792302346733	11.1665935242094	3.2260363233844	11.0846005031054	3.21100423588606	11.3362621577606	11.0363224572675	3.21356957891533	3.21356957891533	3.23386461715954	11.2546894345111	11.4281892752488	10.8937986595247	3.23386461715954	3.24020903646594	11.3954752404109	11.9204786729384	3.23211490368054	11.6471819954285	3.2260363233844	10.275546971647	11.6502461149787
SLO-NADGH_Locus	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	6.56911130983443	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	5.16119866530648	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Small_acid-soluble_spore_proteins	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	5.70233182280782	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	5.93448318707155	3.23608255858737	3.03546024601029	3.12276012197567	5.06975969758844	6.15906133001102	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	6.2687787831281	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	5.16119866530648	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	5.52251995118138	2.91315890643557	3.21812692373497	5.51748976608224	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	5.15647353854068	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Sortase	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	6.01704274135285	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	6.62091318752047	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
SpeB-SpeF_extended_regulon	3.21356957891533	5.16230007575657	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	6.5715043986823	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Spore_Coat	3.21356957891533	3.23608255858737	3.11539889875078	3.13910980890642	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	7.77984792779216	7.50952509232088	3.23608255858737	3.03546024601029	3.12276012197567	2.92927975727924	3.27291491177596	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	7.45433333444201	3.18868887495139	2.97031478285571	3.21812692373497	3.13910980890642	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
Sporulation_draft	3.21356957891533	3.23608255858737	3.11539889875078	7.47758434668809	2.99660235332332	3.24242008840693	3.17787206735722	3.12276012197567	3.18111260112083	3.16288428274199	3.15568881198701	3.04452783957294	3.23792302346733	3.04452783957294	3.23792302346733	3.24020903646594	3.23608255858737	3.03546024601029	7.42654350832106	2.92927975727924	7.38977122994451	2.97779203936315	3.18868887495139	3.05476159645524	3.03875185426185	3.24242008840693	3.25931813956951	3.02522684740031	3.14584878453499	3.11116519623344	2.90290619865118	3.04452783957294	3.19407506368509	3.10694668968627	3.23211490368054	3.14993249835871	3.17787206735722	3.23608255858737	3.2897278093688	2.99096162576227	3.21100423588606	2.91315890643557	3.21812692373497	3.18111260112083	2.90290619865118	3.18868887495139	2.97031478285571	3.21812692373497	7.34157423542022	3.21518581754113	3.21356957891533	3.18868887495139	3.23792302346733	3.23386461715954	3.17522145106025	3.17522145106025	3.21812692373497	3.20501367799973	3.21100423588606	3.23211490368054	3.21812692373497	3.19407506368509	3.21812692373497	3.20501367799973	3.18868887495139	3.21239294832587	3.21518581754113	3.23211490368054	3.24020903646594	3.21239294832587	3.20501367799973	3.19742459703064	3.2260363233844	3.20501367799973	3.21356957891533	3.2260363233844	3.21812692373497	3.21239294832587	3.21239294832587	3.21518581754113	3.23386461715954	3.21518581754113	3.23386461715954	3.23608255858737	3.23211490368054	3.19407506368509	3.17034139647563	3.19407506368509	3.21518581754113	3.21239294832587	3.21239294832587	3.21100423588606	3.21518581754113	3.21356957891533	3.21518581754113	3.21518581754113	3.19407506368509	3.23386461715954	3.21356957891533	3.21812692373497	3.24242008840693	3.2260363233844	3.20501367799973	3.23608255858737	3.23386461715954	3.23608255858737	3.21518581754113	3.19742459703064	3.21518581754113	3.23608255858737	3.21356957891533	3.2260363233844	3.21518581754113	3.23608255858737	3.21100423588606	3.23211490368054	3.21356957891533	3.23211490368054	3.23608255858737	3.18868887495139	3.19407506368509	3.23386461715954	3.24020903646594	3.24020903646594	3.23608255858737	3.2260363233844	3.25931813956951	3.19663918443007	3.23792302346733	3.23792302346733	3.2260363233844	3.23792302346733	3.21100423588606	3.21812692373497	3.23211490368054	3.21356957891533	3.21356957891533	3.23386461715954	3.23211490368054	3.21518581754113	3.23792302346733	3.23386461715954	3.24020903646594	3.21100423588606	3.21518581754113	3.23211490368054	3.24020903646594	3.2260363233844	3.23211490368054	3.23386461715954
